scenario_name	year	co2_ton_per_y	icev_co2_ton_per_y	bev_co2_ton_per_y	all_total_€_per_y	icev_total_€_per_y	icev_vehicles_€_per_y	icev_interest_€_per_y	icev_fuel_€_per_y	icev_driver_€_per_y	icev_co2t_€_per_y	icev_co2i_€_per_y	icev_roadnpoltax_€_per_y	icev_fossil_fuel_liter_per_y	icev_renewable_fuel_liter_per_y	bev_total_€_per_y	bev_vehicles_€_per_y	bev_batteries_€_per_y	bev_pickup_€_per_y	bev_interest_€_per_y	bev_electricity_€_per_y	bev_infrastructure_€_per_y	bev_driver_€_per_y	bev_co2t_€_per_y	bev_co2i_€_per_y	bev_roadnpoltax_€_per_y	bat_kWhWear_per_y	bat_kWhWear_per_kWh	icev_km_per_y	bev_km_per_y	bev_km_ratio	icev_tonkm_per_y	bev_tonkm_per_y	bev_tonkm_ratio	ers_km	Depot_€_per_y	Depot_kWh	Depot_kWh_ratio	Depot_€_per_kWh	Destination_€_per_y	Destination_kWh	Destination_kWh_ratio	Destination_€_per_kWh	Road_€_per_y	Road_kWh	Road_kWh_ratio	Road_€_per_kWh	RestStop_€_per_y	RestStop_kWh	RestStop_kWh_ratio	RestStop_€_per_kWh	MGV16_icev_ratio	MGV16_Depot_kWh	MGV16_Depot_ratio	MGV16_Destination_kWh	MGV16_Destination_ratio	MGV16_Road_kWh	MGV16_Road_ratio	MGV16_RestStop_kWh	MGV16_RestStop_ratio	MGV24_icev_ratio	MGV24_Depot_kWh	MGV24_Depot_ratio	MGV24_Destination_kWh	MGV24_Destination_ratio	MGV24_Road_kWh	MGV24_Road_ratio	MGV24_RestStop_kWh	MGV24_RestStop_ratio	HGV40_icev_ratio	HGV40_Depot_kWh	HGV40_Depot_ratio	HGV40_Destination_kWh	HGV40_Destination_ratio	HGV40_Road_kWh	HGV40_Road_ratio	HGV40_RestStop_kWh	HGV40_RestStop_ratio	HGV60_icev_ratio	HGV60_Depot_kWh	HGV60_Depot_ratio	HGV60_Destination_kWh	HGV60_Destination_ratio	HGV60_Road_kWh	HGV60_Road_ratio	HGV60_RestStop_kWh	HGV60_RestStop_ratio	NA_Diesel_km_ratio	NA_Diesel_routes_ratio	Depot_km_ratio	Depot_routes_ratio	Ers_km_ratio	Ers_routes_ratio	DepotAndErsPropulsion_km_ratio	DepotAndErsPropulsion_routes_ratio	DepotAndErsCharging_km_ratio	DepotAndErsCharging_routes_ratio	AllPlannedStops_km_ratio	AllPlannedStops_routes_ratio	AllPlannedStopsAndErs_km_ratio	AllPlannedStopsAndErs_routes_ratio	AllPlannedAndExtraChargingStops_km_ratio	AllPlannedAndExtraChargingStops_routes_ratio	PublicStaticCharging_km_ratio	PublicStaticCharging_routes_ratio	
matrix_75_25_75_00_100_0.25	Y2035	1035022.9	488184.47	546838.4	1.0323253E+10	3.1783923E+09	824284100	191483870	848374300	1.216621E+09	97636900	63463876	246376020	113038340	396481280	7.1448617E+09	1.463429E+09	207974240	29284352	602310100	544604540	381369730	3.806477E+09	109368040	55375210	539366140	2814740.8	30.029924	1.8258698E+09	5.5195054E+09	0.7514259	2.3992515E+10	7.096187E+10	0.7473259	1126.1017	196121140	4.2280248E+09	0.72752404	0.046385996	60141090	632498200	0.10883512	0.095084995	125107496	951003260	0.16364089	0.13155317	0	0	0	NaN	0.21301082	201829330	0.63937074	21306158	0.067495316	92533210	0.29313394	0	0	0.22491626	96170540	0.64186674	11789183	0.07868402	41869736	0.27944928	0	0	0.23251836	1.2858612E+09	0.69952285	177045470	0.09631471	375290880	0.20416242	0	0	0.2688788	2.6441656E+09	0.75378925	422357300	0.1204041	441308500	0.12580664	0	0	0	0	0	0	0.0042783045	0.01489623	0	0	0.8100197	0.788393	0	0	0.18570201	0.19671075	0	0	0	0
matrix_00_00_25_00_300_0.5	Y2035	1444406.5	1186529.1	257877.31	1.1519504E+10	8.1831357E+09	2.0282455E+09	471698240	2.0619802E+09	3.383924E+09	237306460	154249010	598817200	274739780	963648000	3.3363686E+09	757106300	65042450	42477150	278186050	317009150	144718640	1.6802508E+09	51575380	28802234	280541660	845769.06	12.906552	4.466286E+09	2.892645E+09	0.39307952	5.7859224E+10	3.7095735E+10	0.39066663	895.7634	0	0	0	NaN	0	0	0	NaN	144718640	3.0155359E+09	1	0.04799102	0	0	0	NaN	0.64341575	0	0	0	0	145869470	1	0	0	0.6662284	0	0	0	0	66694020	1	0	0	0.46786547	0	0	0	0	1.2258888E+09	1	0	0	0.67386776	0	0	0	0	1.5770843E+09	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
matrix_00_25_75_25_300_1	Y2035	802523	247430.23	555092.75	9.873069E+09	2.0045356E+09	457662560	104499550	429989020	962895800	49486036	32165970	124872610	57292210	200952140	7.868533E+09	1.6453364E+09	113933140	89047250	594660700	699765060	630189000	3.9845217E+09	111019180	63348596	617028700	1578771	19.98203	1.01766234E+09	6.1637596E+09	0.85829234	1.1684584E+10	8.3269575E+10	0.87694496	4975.926	0	0	0	NaN	32919212	355138200	0.05356866	0.09269409	592547800	6.1873833E+09	0.9332982	0.0957671	4722019.5	87067420	0.013133155	0.054234054	0.30741206	0	0	16520034	0.059195753	260953780	0.935068	1600856.5	0.005736302	0.21200207	0	0	5254172	0.034827724	141365180	0.9370511	4242410.5	0.028121179	0.07699386	0	0	40393116	0.019209644	2.0137194E+09	0.957659	48639496	0.023131352	0.13111986	0	0	292970720	0.07151006	3.7713608E+09	0.92053646	32584654	0.007953458	0	0	0	0	0.8093981	0.8283452	0	0	0	0	0	0	0.19060193	0.17165484	0	0	0	0
matrix_00_25_75_00_100_1	Y2035	1230371	859161.56	371209.44	1.1172268E+10	5.7846047E+09	1.4349242E+09	339040100	1.4930648E+09	2.3457528E+09	171831780	111690590	433598180	198937280	697771900	5.3876634E+09	1.0908311E+09	94342510	25389492	409980700	452866560	563226560	2.676792E+09	74241850	40596310	395417150	1372208.4	18.906576	3.1103695E+09	4.194898E+09	0.57422924	4.2036806E+10	5.291803E+10	0.5572969	4429.3105	0	0	0	NaN	77111990	846389100	0.19737011	0.09110702	486114560	3.4419459E+09	0.80262995	0.14123249	0	0	0	NaN	0.35248744	0	0	25565488	0.097899705	235574100	0.9021003	0	0	0.28894705	0	0	8558205	0.06305528	127167230	0.9369447	0	0	0.26263982	0	0	101739150	0.059611667	1.6049595E+09	0.9403883	0	0	0.54761475	0	0	710525400	0.3252177	1.4742432E+09	0.67478234	0	0	0	0	0	0	0.6647574	0.7320337	0	0	0	0	0	0	0.33524263	0.26796624	0	0	0	0
matrix_75_25_25_75_700_0.5	Y2035	760164.6	141218.31	618946.3	9.456741E+09	1.109752E+09	256385870	59202420	245411580	520506660	28243646	18358334	71269770	32698910	114691110	8.346989E+09	1.767509E+09	180623180	137805090	670127940	693655900	348508380	4.424936E+09	123789180	67507930	657545660	2320466.8	28.889616	563619800	6.6406113E+09	0.92176545	6.7863946E+09	8.816666E+10	0.92852896	843.55835	145811280	3.121075E+09	0.44061622	0.04671829	28000484	276256200	0.039000332	0.101356946	140280930	3.0395464E+09	0.42910644	0.04615193	34415690	646554240	0.09127697	0.05322939	0.15719737	192095630	0.5701013	15330341	0.04549738	113099820	0.3356576	16424177	0.048743665	0.10175765	96701890	0.56050164	5456213.5	0.0316252	54272610	0.31457385	16096690	0.09329933	0.03296409	721954240	0.32269868	51346076	0.022950638	1.2104041E+09	0.5410257	253535100	0.11332497	0.082558855	2.1103277E+09	0.48661914	204123440	0.047068696	1.6617646E+09	0.38318527	360497630	0.083126925	0	0	0	0	0.0857409	0.15823157	0	0	0.6817821	0.5770413	0	0	0.23247695	0.26472712	0	0	0	0
matrix_75_75_75_00_300_1	Y2035	650583.6	32016.977	618566.6	9.373938E+09	350051650	67702100	14617575	55639790	205688560	6403392.5	4162205.8	16158275	7413492	26002780	9.023886E+09	1.860113E+09	124619950	93752710	669105600	749041100	707761800	4.6957635E+09	123713896	70955990	691125000	1694140.5	19.776543	157112620	6.9765673E+09	0.9779759	1.232099E+09	9.372123E+10	0.9870241	4915.683	101440664	2.147673E+09	0.28883395	0.047232825	47083804	481403840	0.06474252	0.09780521	559237300	4.80659E+09	0.6464235	0.116348036	0	0	0	NaN	0.07606391	155152480	0.4233116	30371494	0.08286433	180996750	0.49382403	0	0	0.06485767	72329600	0.4056386	11508567	0.0645423	94472280	0.5298191	0	0	0.015677327	455247000	0.20271565	109069720	0.048567347	1.681425E+09	0.74871695	0	0	0.008565961	1.4649487E+09	0.31537592	330454240	0.07114059	2.8496845E+09	0.61348355	0	0	0	0	0	0	0.11170174	0.16391061	0	0	0.65394336	0.6258739	0	0	0.2343549	0.21021548	0	0	0	0
matrix_25_00_75_75_100_0.25	Y2035	1300997.4	883602.56	417394.8	1.1204131E+10	6.292352E+09	1.5348335E+09	357152420	1.5355507E+09	2.6881308E+09	176720780	114868120	445936060	204597420	717622340	4.911779E+09	1.0648096E+09	171795460	21883448	450442140	433493730	289958340	2.3959268E+09	83478930	41112910	400450600	2355168.2	23.364626	3.3705231E+09	4.0321905E+09	0.54469085	4.404254E+10	5.0912297E+10	0.5361738	1035.8785	53987196	1.1560703E+09	0.26567727	0.046698887	0	0	0	NaN	113849880	813135040	0.1868671	0.1400135	122121270	2.3822026E+09	0.54745555	0.051264014	0.6233469	46814444	0.3014975	0	0	71023820	0.45741233	37434828	0.24109025	0.46116322	36471324	0.34688354	0	0	34164344	0.32494155	34504300	0.32817492	0.28764722	286933220	0.16763413	0	0	329771260	0.19266127	1.094959E+09	0.6397046	0.51050085	785851900	0.33028245	0	0	378175650	0.15894188	1.2153053E+09	0.5107757	0	0	0	0	0.01596823	0.05313886	0	0	0.23976561	0.27928466	0	0	0.74426615	0.6675765	0	0	0	0
matrix_25_25_75_75_100_1	Y2035	885118.06	351260.12	533857.94	1.0109864E+10	2.7249695E+09	620606500	144532720	610424960	1.2791479E+09	70251980	45663772	177273120	81333720	285277920	7.3848945E+09	1.5562947E+09	123611176	34123104	575315200	647861760	652039400	3.6888973E+09	106772320	59603636	580551230	1755031.4	20.959213	1.3582496E+09	5.85728E+09	0.81176025	1.7306139E+10	7.764804E+10	0.8177422	4760.716	34589076	731033000	0.116735466	0.04731534	49243656	534400160	0.08533603	0.09214753	536789340	4.4143027E+09	0.7049007	0.1216023	31417358	582568260	0.09302778	0.05392906	0.31333837	32689658	0.11791687	18435958	0.066501476	220874610	0.79673034	5226093	0.01885136	0.17394315	30262292	0.19184668	5804728	0.03679886	109979880	0.6972134	11695167	0.07414108	0.09189581	155252910	0.07434514	55294740	0.0264787	1.7045926E+09	0.8162693	173132110	0.082906865	0.21276176	512828350	0.13715433	454864600	0.121652104	2.378853E+09	0.63621676	392514620	0.104976796	0	0	0	0	0.28338996	0.4013762	0	0	0.18361984	0.2174305	0	0	0.5329902	0.3811933	0	0	0	0
matrix_75_25_25_00_300_0.5	Y2035	893521.1	336585.53	556935.6	9.800532E+09	2.2702966E+09	571734460	133775170	584923600	912545800	67317120	43756124	169867650	77935790	273359460	7.5302354E+09	1.588512E+09	166654960	62614270	606798300	611360400	326475620	4.0564147E+09	111387784	60232910	586687400	2179662.2	29.798279	1.2525627E+09	5.9929615E+09	0.827126	1.7412106E+10	7.754208E+10	0.81662625	891.7719	154055410	3.301172E+09	0.52259636	0.046666883	35048204	348527420	0.05517409	0.10056082	137372000	2.667168E+09	0.42222953	0.051504817	0	0	0	NaN	0.17797878	202753400	0.61606944	17300502	0.05256785	109054120	0.3313627	0	0	0.13919811	103501224	0.6232545	8455665	0.05091757	54108868	0.32582796	0	0	0.12326955	846007200	0.41524097	83813300	0.041137613	1.107568E+09	0.5436214	0	0	0.20305078	2.1489106E+09	0.5678488	238957950	0.06314454	1.3964323E+09	0.36900666	0	0	0	0	0	0	0.07750537	0.15027812	0	0	0.8330952	0.73588604	0	0	0.089399494	0.113835864	0	0	0	0
matrix_25_75_75_00_700_0.5	Y2035	693425.94	82329.18	611096.75	9.39511E+09	769637950	174418000	38111452	143073380	397569540	16465828	10702792	41549736	19063216	66864124	8.625471E+09	1.8057683E+09	144076400	175979100	656552450	759063700	442341900	4.5193887E+09	122220100	69410230	676070660	1797094.6	21.469244	401452640	6.7540987E+09	0.94389635	3.1252598E+09	9.182793E+10	0.9670864	2360.2178	29671800	625803500	0.08612237	0.047413923	72709720	762399200	0.10492052	0.095369615	339960400	5.878243E+09	0.80895716	0.057833675	0	0	0	NaN	0.20640597	29839282	0.093924895	52569050	0.16547123	235284660	0.74060386	0	0	0.12191913	28933366	0.17233865	18856308	0.112315685	120097010	0.7153456	0	0	0.03182399	130748410	0.059201892	143396340	0.06492878	1.9343726E+09	0.87586933	0	0	0.02640352	436282340	0.09541738	547578800	0.11975854	3.588496E+09	0.7848241	0	0	0	0	0	0	0.6482615	0.6520056	0	0	0.19742346	0.20064089	0	0	0.15431505	0.14735353	0	0	0	0
matrix_00_00_25_00_100_1	Y2035	1731974.9	1611967.5	120007.39	1.2461841E+10	1.0735094E+10	2.7143852E+09	634300160	2.8012915E+09	4.2627907E+09	322391580	209555470	813519360	373246900	1.3091657E+09	1.7267484E+09	364251970	32490352	9492631	137429900	141404350	172416270	845273100	24001488	12847371	125137160	493217.6	9.879255	5.9637796E+09	1.4692461E+09	0.1976646	7.995553E+10	1.499883E+10	0.1579583	1534.1125	0	0	0	NaN	0	0	0	NaN	172416270	1.39452E+09	1	0.12363843	0	0	0	NaN	0.6941478	0	0	0	0	126020136	1	0	0	0.70230675	0	0	0	0	60799224	1	0	0	0.65419185	0	0	0	0	827499500	1	0	0	0.92239046	0	0	0	0	380199000	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
matrix_75_25_75_75_100_0.25	Y2035	819159.4	195588.66	623570.75	9.659578E+09	1.4581999E+09	349987780	80523810	339897440	648671100	39117760	25426506	98709170	45288412	158848460	8.201379E+09	1.7263762E+09	205849180	34656204	677943900	668700540	435204160	4.3279324E+09	124713280	65992904	642788200	2699473.5	28.65867	775053700	6.484686E+09	0.89323944	9.469457E+09	8.548438E+10	0.900273	1193.373	172272640	3.7001784E+09	0.53390396	0.04655793	44154180	458716770	0.06618889	0.09625587	135675410	1.1624708E+09	0.16773455	0.116712965	83101920	1.6090538E+09	0.23217264	0.051646452	0.18486361	191862110	0.58774453	18107862	0.055471074	93660550	0.28691688	22807382	0.06986744	0.14420994	90026216	0.5426067	8518356	0.051341902	45587700	0.27476653	21782028	0.13128482	0.066914685	994683900	0.45252302	93692490	0.042624604	429284350	0.19529928	680423900	0.3095531	0.107448004	2.423601E+09	0.5716072	338398000	0.0798113	593937800	0.14008045	884039500	0.20850106	0	0	0	0	0.0028347867	0.009701258	0	0	0.45306632	0.48548314	0	0	0.5440989	0.5048156	0	0	0	0
matrix_25_00_75_75_300_0.5	Y2035	874994.9	348675.4	526319.5	9.858727E+09	2.7102943E+09	621246200	144794180	605934660	1.2685871E+09	69734904	45327796	175968530	80735300	283178180	7.148433E+09	1.5537293E+09	124049370	83321380	564782460	644250240	381834300	3.6911908E+09	105263960	59622836	580738560	1576042	20.279594	1.3550025E+09	5.8492723E+09	0.8119169	1.8083496E+10	7.68707E+10	0.8095556	2409.343	34560130	731714000	0.11688186	0.047231745	0	0	0	NaN	332434370	5.270896E+09	0.84195757	0.0630698	14839802	257676640	0.041160516	0.057590794	0.3397431	32636972	0.12223682	0	0	229925220	0.86114997	4435702.5	0.016613249	0.18829662	30782438	0.19924723	0	0	112875830	0.7306178	10835412	0.07013498	0.07092983	153708540	0.07226037	0	0	1.8639845E+09	0.87628317	109455470	0.05145643	0.21663272	514586500	0.13864155	0	0	3.064096E+09	0.8255386	132950100	0.035819843	0	0	0	0	0.5153223	0.5713997	0	0	0.21034847	0.21029215	0	0	0.2743292	0.21830818	0	0	0	0
matrix_00_00_00_25_100_0.25	Y2035	1713247.4	1522725.6	190521.72	1.2378139E+10	1.0315843E+10	2.5996296E+09	606398660	2.6462193E+09	4.1590858E+09	304545000	197954140	768483650	352584420	1.2366899E+09	2.0622966E+09	451536000	97705070	0	205607970	188458860	94965710	985924740	38104336	17122576	166779180	1369418.5	24.073795	5.705607E+09	1.780193E+09	0.23780932	7.5711046E+10	1.9244583E+10	0.20266922	0	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	94965710	1.8711103E+09	1	0.050753668	0.82674825	0	0	0	0	0	0	72300056	1	0.76508194	0	0	0	0	0	0	47467144	1	0.5419273	0	0	0	0	0	0	1.1392013E+09	1	0.8751487	0	0	0	0	0	0	612142700	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
matrix_25_25_25_75_700_1	Y2035	917928.25	363665.47	554262.75	1.0079642E+10	2.7779889E+09	655626050	151677230	631982400	1.2659601E+09	72732900	47276344	183534130	84206230	295352400	7.301653E+09	1.548099E+09	163982290	137714640	595187900	644735360	380002720	3.7210135E+09	110852520	59651404	581021500	2221633.2	27.76037	1.4408983E+09	5.8156657E+09	0.80143523	1.8093226E+10	7.686081E+10	0.8094528	1771.1691	43917384	935887100	0.1495819	0.046925943	47512560	500184830	0.07994404	0.09499001	247696540	4.040834E+09	0.64584243	0.06129837	40876240	779781300	0.124631666	0.05242013	0.3815121	42639944	0.17002438	25829530	0.1029938	164080060	0.65426004	18237686	0.07272175	0.23127353	42182976	0.2888085	8689648	0.059494242	72784550	0.4983242	22401458	0.15337305	0.090380885	202692080	0.09617245	68021016	0.032274313	1.5100596E+09	0.7164865	326816960	0.15506668	0.21202554	648372400	0.1727958	397644830	0.10597514	2.293904E+09	0.6113415	412325020	0.10988752	0	0	0	0	0.474985	0.46560055	0	0	0.20347114	0.20230404	0	0	0.32154384	0.3320954	0	0	0	0
matrix_25_25_25_25_700_0.25	Y2035	1041885.9	544173.44	497712.47	1.0367826E+10	4.000999E+09	954471900	221579920	945675600	1.7704266E+09	108834820	70742424	274632930	126002540	441953730	6.366826E+09	1.3786149E+09	161135420	117503980	535821540	571374500	254013090	3.2487852E+09	99542830	52977430	516015700	2100238.2	27.344105	2.0997396E+09	5.1910313E+09	0.7120003	2.6380458E+10	6.857492E+10	0.7221805	449.00827	46875030	999968060	0.17969157	0.046876527	62669660	666350500	0.119741395	0.09404909	104693976	3.11849E+09	0.5603843	0.033572007	39774428	780104770	0.14018273	0.050986007	0.43256354	45294364	0.19616356	32324952	0.13999484	130843690	0.5666657	22438002	0.09717585	0.2934194	42946256	0.31741187	10091467	0.07458511	63549660	0.46968973	18713978	0.13831331	0.1778909	217313380	0.11334329	90316070	0.0471058	1.2727598E+09	0.6638284	336913300	0.17572257	0.31464097	694413200	0.21162069	533617660	0.16261865	1.6513352E+09	0.5032403	402038820	0.12252033	0	0	0	0	0.43617183	0.40776595	0	0	0.22602348	0.22009213	0	0	0.33780468	0.3721419	0	0	0	0
matrix_75_75_75_75_300_1	Y2035	645589.6	25467.615	620122	9.358222E+09	309276000	56524264	12185052	44258116	191215100	5093519	3310789	12852958	5896994.5	20683676	9.048947E+09	1.8661312E+09	124426440	93892650	670676600	751533600	709170400	4.7090125E+09	124025530	71185864	693365000	1689263.1	19.695747	130118060	7.0008346E+09	0.98175305	1.0256709E+09	9.392794E+10	0.9891982	4907.041	101154780	2.1418376E+09	0.28695956	0.04722804	45625050	464550430	0.062239632	0.09821334	558075260	4.789147E+09	0.6416413	0.11652915	4315367	68365620	0.009159503	0.06312189	0.074212454	155133500	0.422117	30401618	0.08272255	180276530	0.49053094	1701400.6	0.004629497	0.060788434	70755030	0.39563394	10498560	0.05870376	94163630	0.5265255	3422422.2	0.01913682	0.0064901244	451441730	0.19909607	100614350	0.044373218	1.6793308E+09	0.74062306	36069816	0.01590761	0.007444827	1.4645096E+09	0.31494173	323035840	0.06946863	2.8353792E+09	0.6097463	27171986	0.005843316	0	0	0	0	0.109681875	0.1574926	0	0	0.6380314	0.6062367	0	0	0.25228667	0.23627074	0	0	0	0
matrix_75_00_25_75_100_0.5	Y2035	851318.7	244566.52	606752.2	9.678256E+09	1.7952247E+09	428930530	99591020	425013200	792777860	48913316	31793644	123427304	56629012	198626620	7.883031E+09	1.6784745E+09	201239980	27267636	659529900	641450240	369332030	4.184311E+09	121352250	64041476	623779300	2657589.5	31.366915	943194500	6.313082E+09	0.8700167	1.2013824E+10	8.294029E+10	0.8734776	893.43066	179072530	3.850198E+09	0.57223815	0.04650995	0	0	0	NaN	111073540	1.3450236E+09	0.19990501	0.0825811	79185976	1.533092E+09	0.22785679	0.051651157	0.19545606	210772700	0.6532845	0	0	86605950	0.2684329	25256746	0.078282624	0.1352679	105238664	0.62870353	0	0	39576984	0.23643582	22574316	0.13486062	0.07900336	939374340	0.43541038	0	0	580233540	0.26894465	637838000	0.29564497	0.14263064	2.5948088E+09	0.6358517	0	0	638606500	0.156489	847424260	0.20765929	0	0	0	0	0.010199995	0.032144018	0	0	0.51264805	0.5587864	0	0	0.47715196	0.4090696	0	0	0	0
matrix_75_75_75_25_300_0.5	Y2035	658240.5	38724.605	619515.9	9.190263E+09	396742880	78233990	17234346	67296380	226233380	7744918	5034197	19543460	8966633	31450420	8.793519E+09	1.8552613E+09	139918720	92406210	670491840	745125760	481489800	4.6848865E+09	123904280	70750010	689119200	1753175.9	20.62424	178682600	6.9605637E+09	0.97497183	1.7117289E+09	9.324197E+10	0.98197305	2390.8171	106926250	2.268532E+09	0.30594113	0.047134556	53169680	537560960	0.072497115	0.09890912	315210180	4.497637E+09	0.606565	0.07008351	6183694	111199640	0.014996722	0.05560894	0.07671345	154241140	0.42067763	32282524	0.08804743	177906140	0.48522162	2219434.2	0.00605329	0.06268718	72343736	0.40490112	11482844	0.0642684	92017720	0.5150146	2825832.5	0.015815921	0.015422831	468051140	0.20821148	115133500	0.051216874	1.6158982E+09	0.7188286	48877464	0.021743027	0.01446224	1.5739008E+09	0.34054986	378662370	0.081932366	2.6118054E+09	0.5651245	57276990	0.012393203	0	0	0	0	0.115253426	0.19853753	0	0	0.616002	0.5771957	0	0	0.26874453	0.22426677	0	0	0	0
matrix_25_25_75_25_100_1	Y2035	902933.25	378696.1	524237.2	1.0165935E+10	2.8919276E+09	665933900	154854060	658105100	1.3372961E+09	75739390	49230484	191119760	87686770	307560930	7.274008E+09	1.5300782E+09	120844430	33708244	565323650	636591100	644018560	3.6385795E+09	104846300	58574972	570540160	1715061	20.679764	1.4607407E+09	5.7581036E+09	0.79764897	1.861937E+10	7.633516E+10	0.8039128	4720.2637	34755990	734399040	0.11949634	0.04732576	50687348	549552800	0.08941943	0.092233814	531326400	4.3316997E+09	0.70482427	0.122660026	27248832	530135360	0.08625996	0.051399764	0.31535742	33302290	0.12052383	18663602	0.06754517	219831470	0.7955889	4515517	0.016342042	0.20415671	30236094	0.1983382	5872366	0.038520668	109923590	0.72106034	6415107	0.042080857	0.11204683	156324580	0.076813035	58677384	0.028832242	1.671945E+09	0.8215417	148184020	0.07281301	0.22529918	514535700	0.13974735	466339740	0.12665738	2.3300035E+09	0.63282645	371020640	0.10076881	0	0	0	0	0.2637498	0.39357907	0	0	0.18545209	0.21915874	0	0	0.5507981	0.3872622	0	0	0	0
matrix_00_25_75_00_100_0.25	Y2035	1741401.8	1602085.2	139316.48	1.2538658E+10	1.0573335E+10	2.7177638E+09	628354100	2.7841518E+09	4.1227087E+09	320418600	208273360	808537200	370961860	1.3011603E+09	1.9653238E+09	370370180	58203104	7583490.5	157769310	158088060	189783360	995664830	27863370	13564281	132119630	814450.5	12.716211	6.0617605E+09	1.4047629E+09	0.1881415	7.77408E+10	1.7213944E+10	0.18128575	768.3275	0	0	0	NaN	113973270	1.2518419E+09	0.8795505	0.09104446	75810090	171432740	0.12044951	0.44221476	0	0	0	NaN	0.7391135	0	0	58914724	0.54532874	49120530	0.45467132	0	0	0.681839	0	0	40485310	0.65079725	21723482	0.34920275	0	0	0.8441951	0	0	316338200	0.84200996	59355932	0.15799004	0	0	0.8206922	0	0	836104640	0.9530022	41232868	0.046997726	0	0	0	0	0	0	0.057687175	0.15841712	0	0	0	0	0	0	0.94231284	0.8415829	0	0	0	0
matrix_25_00_75_00_300_1	Y2035	804273.5	252541.27	551732.25	9.849574E+09	2.0599538E+09	467722900	106955450	438871780	995896640	50508252	32830386	127452220	58475704	205103180	7.789621E+09	1.6391008E+09	111168890	88346504	590374660	683651100	621760800	3.94484E+09	110346620	63138204	614978370	1538093.8	19.76893	1.03840845E+09	6.1411046E+09	0.8553651	1.2239013E+10	8.2714255E+10	0.8711049	4996.6406	32608642	688965800	0.10424251	0.04732984	0	0	0	NaN	589152100	5.920294E+09	0.8957575	0.099514	0	0	0	NaN	0.3200619	31979768	0.11664486	0	0	242183790	0.8833552	0	0	0.20481354	30396616	0.20066662	0	0	121081576	0.7993334	0	0	0.07366667	145800210	0.06911658	0	0	1.9636822E+09	0.9308834	0	0	0.13586037	480788770	0.11801008	0	0	3.5933443E+09	0.8819899	0	0	0	0	0	0	0.74817294	0.74459016	0	0	0.2518271	0.2554098	0	0	0	0	0	0	0	0
matrix_75_25_25_00_100_1	Y2035	924758.75	380391	544367.75	9.949956E+09	2.529604E+09	643290200	150274800	661049540	998902900	76078200	49450796	191974750	88079020	308936450	7.4203525E+09	1.5482358E+09	159393780	25722478	594350700	592633600	415215040	3.9759293E+09	108873816	58629984	571074500	2174148	29.456854	1.4129715E+09	5.842435E+09	0.8052526	1.9553411E+10	7.540071E+10	0.7940752	1804.4974	157923250	3.3852454E+09	0.55025977	0.046650458	39920856	398533000	0.06478014	0.10016952	217370930	2.3683075E+09	0.38496006	0.09178324	0	0	0	NaN	0.18072867	204126850	0.6221612	17895950	0.054545328	106070376	0.32329345	0	0	0.17005597	102749496	0.64446384	8677692	0.054428086	48006892	0.3011081	0	0	0.15254974	856017200	0.43299192	92152610	0.046612773	1.0288121E+09	0.5203953	0	0	0.2248104	2.2223514E+09	0.6026596	279807000	0.07587836	1.1854149E+09	0.32146206	0	0	0	0	0	0	0.047667097	0.10221423	0	0	0.8463187	0.7653482	0	0	0.10601421	0.13243754	0	0	0	0
matrix_75_00_25_75_100_1	Y2035	811974.25	212334.53	599639.7	9.592741E+09	1.5786781E+09	373802300	87174270	368998700	706237400	42466876	27603428	107160350	49165690	172448800	8.014062E+09	1.702484E+09	173136540	28704178	650203600	659226600	428383940	4.2519854E+09	119928150	64934540	632475500	2331931.2	29.492624	816002700	6.406873E+09	0.88702524	1.0499851E+10	8.4453335E+10	0.88942075	1805.0602	157272450	3.369738E+09	0.49408343	0.046672013	0	0	0	NaN	219392900	2.4667203E+09	0.36167964	0.088941135	51718590	983721860	0.14423694	0.052574407	0.18164903	202006960	0.6161607	0	0	105083704	0.32052583	20757174	0.06331344	0.117001854	101249020	0.59467757	0	0	49757372	0.29224572	19252288	0.11307669	0.051155787	778660600	0.35362723	0	0	1.05160134E+09	0.47758275	371662980	0.16879004	0.13102362	2.2878175E+09	0.55527633	0	0	1.2602751E+09	0.30588147	572049540	0.13884218	0	0	0	0	0.03594924	0.087699614	0	0	0.5880376	0.5923537	0	0	0.37601316	0.3199467	0	0	0	0
